"gene","log2FC","AveExpr","t","pvalue","padj","B","method","contrast"
"Npl",-2.71898496542927,3.44549012544925,-8.17999457020204,3.11688502160001e-05,0.000882227631932477,2.97021236773337,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Prmt2",-2.24249056863385,2.43364712977682,-8.16072672735356,3.17195471295328e-05,0.000895559173604422,2.96196224691586,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dhx15",1.03134879966688,6.82822691747509,8.15720389826813,3.18213948974074e-05,0.000896182993639517,2.73825100858169,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cd14",1.96189624488347,11.0348928321013,8.15132863096665,3.19920606258928e-05,0.000898736963132893,2.746922309859,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"P2ry12",-1.54717952200987,4.25172501875408,-8.14565041596405,3.21579666290527e-05,0.000900550977031319,2.8604086398917,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cmtm3",-1.12655641836375,5.47139108957378,-8.14364063317894,3.2216916682975e-05,0.000900550977031319,2.76224933175741,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tmbim4",1.13545923479035,7.05276364039175,8.13948707617489,3.23391267888251e-05,0.00090172398939461,2.71902454695551,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Maoa",-2.00879695221851,2.99386314519563,-8.1338069273635,3.25070861740245e-05,0.000904163681528497,2.94642518689049,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cyb561d2",-1.84059943326207,2.74464009703826,-8.13065135659003,3.26008124319773e-05,0.000904531677279332,2.9467159211724,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mpp1",-1.35636896401653,6.31793483088619,-8.12573804140397,3.2747343569298e-05,0.000904713108623668,2.71559346183669,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Abca9",-3.61914972402317,4.23732280487924,-8.12267902076496,3.28389421051187e-05,0.000904713108623668,2.87739038620649,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ltc4s",-3.09473118485482,5.63722950383906,-8.12234745542103,3.28488874538094e-05,0.000904713108623668,2.76324835707271,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pgam1",1.4674832452025,7.21293457057179,8.11851240879295,3.29641630672082e-05,0.000905668216103224,2.69913464182027,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zcchc24",-1.7518477591074,4.49414880050247,-8.10577192659177,3.33503521052389e-05,0.000912277598269767,2.80145610219795,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Snx27",-1.41068873086871,4.31968979697994,-8.10522314069977,3.3367099126891e-05,0.000912277598269767,2.81550998248257,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tmem35b",-3.64666991279881,0.547527301739906,-8.10060043475581,3.35085382835811e-05,0.000913920982263593,2.30302495466457,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Prr7",3.15957842894473,4.0429173709481,8.09438013547898,3.36999077458773e-05,0.000916914923342428,2.89622038398653,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Stxbp3",1.34037209600706,7.03029818528194,8.08099464868644,3.41158362768685e-05,0.000918228059296965,2.6639331665786,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mycbp2",-1.07746247132431,6.41928356733664,-8.0795463590609,3.41611790219217e-05,0.000918228059296965,2.66653490530386,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tspan32",-2.34331184882824,2.49886976983235,-8.07412501868882,3.43315028656282e-05,0.000918228059296965,2.88965962805088,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"AC149090.1",-1.70657783270315,4.90322474847273,-8.07274087213582,3.43751396213562e-05,0.000918228059296965,2.73594209181199,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tmem123",1.27366611452047,6.43787761248734,8.07126965479483,3.44215887558907e-05,0.000918228059296965,2.66935573673123,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fcgrt",-2.86943055939903,7.26286585201294,-8.070177261894,3.44561226623073e-05,0.000918228059296965,2.65361664927015,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dad1",1.09387139657114,7.76702587002282,8.06930034165918,3.44838725870854e-05,0.000918228059296965,2.64719078556262,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gpr160",-3.04683289464319,3.09985083669315,-8.06913360448563,3.44891517447085e-05,0.000918228059296965,2.88827837771617,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Uap1l1",-2.63087831501908,3.70030830087369,-8.06903599813204,3.44922425287689e-05,0.000918228059296965,2.8502900304322,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fam111a",-1.69672910888398,5.46159389500828,-8.06631037461218,3.45786756443567e-05,0.000918228059296965,2.69395867026106,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mrvi1",-4.29713907692122,0.328798247966718,-8.06385645765318,3.46566978760571e-05,0.000918228059296965,2.16599341302132,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sec61g",1.09866945355784,8.12481967389229,8.06159584649647,3.47287465694767e-05,0.000918228059296965,2.63928394797421,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sh3glb2",-1.67593326136385,3.47688526649283,-8.05752171604183,3.48590139109664e-05,0.000918259249762949,2.84880783672272,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rps6ka1",-1.49521509010003,4.62400301457247,-8.05645030929167,3.4893361186151e-05,0.000918259249762949,2.74050366406042,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Erh",1.10149327893188,5.60218828483109,8.05169554854107,3.50462428669612e-05,0.000920127642747764,2.70093002420382,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mtss1",-2.3731383768992,5.56413759024312,-8.04605262373518,3.52286456774774e-05,0.000922150145249063,2.68010147711834,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Daglb",-2.62544243477319,4.37666889539191,-8.04424171974497,3.5287404330079e-05,0.000922150145249063,2.7665037815538,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Parp1",-1.87828623381804,4.09606315272418,-8.03995256278598,3.54270087591028e-05,0.000923650342055774,2.77700799843913,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sf3b6",1.05077406449609,7.1360254888788,8.03498419352359,3.5589485654514e-05,0.000925738542360587,2.61584788240299,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fgfr1",-1.52704832980535,5.20760951810324,-8.02175891544045,3.60260194338155e-05,0.000930247842102526,2.66382695637426,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"D230025D16Rik",1.84467738116916,4.72478659677352,8.02129551986074,3.60414221539854e-05,0.000930247842102526,2.79162342587977,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Plxnc1",-2.54356348328393,1.80850179009626,-8.02038960624534,3.60715547227613e-05,0.000930247842102526,2.75736787811222,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tfeb",-2.32525142592948,3.11206499934808,-8.01971593482607,3.60939805247576e-05,0.000930247842102526,2.83922038646035,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Inppl1",-1.33580430402658,4.08815453419391,-8.00712952496219,3.65158211199161e-05,0.000934971668120735,2.74520731157717,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pdcd6",1.17833071345261,6.87494824182406,8.00587466125276,3.65581770476812e-05,0.000934971668120735,2.59114224441938,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dse",-1.72284712992112,5.25076536178459,-8.00375632846197,3.66298015215272e-05,0.000934971668120735,2.64537009973351,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tmem192",1.36991178707863,5.61417597011328,8.00302354728606,3.66546142839718e-05,0.000934971668120735,2.66593855759262,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"4931406C07Rik",-2.08594520887654,3.48693559683949,-8.00188243880059,3.66932905260518e-05,0.000934971668120735,2.79757452064212,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Snx10",1.55758001829721,7.29700473191974,7.99444828549231,3.69463697277706e-05,0.000939290399617554,2.57738899205601,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Herpud1",1.59740497389807,7.64870513465892,7.99020123576027,3.70918184127267e-05,0.000940859511295281,2.57035216437301,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ppp2cb",1.55062056472649,5.3006149061541,7.98533802173947,3.72591482504519e-05,0.000941192403385443,2.68610011037283,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mov10",-1.86875772512394,2.78074479641132,-7.98332610938376,3.7328616965894e-05,0.000941192403385443,2.81456217548634,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Psmc1",1.22741039449496,6.55410022812385,7.98183412575549,3.73802258535724e-05,0.000941192403385443,2.57609507895939,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pdcd2l",-1.9174852070361,4.43554993910228,-7.98010964536949,3.74399754661647e-05,0.000941192403385443,2.68684261966761,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Abcd2",-2.60097441175412,3.27328803409229,-7.9717385424748,3.77315235200356e-05,0.000945658029463836,2.78877704245632,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cpt1a",-1.73499536998808,5.07166934271295,-7.96802117803367,3.78617970293658e-05,0.000945658029463836,2.62213333254704,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Evi5",-1.46894470274829,4.5468957294238,-7.9677852404017,3.78700821623855e-05,0.000945658029463836,2.66152082281225,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tlr2",1.54974306831419,7.89575083974678,7.96519068802829,3.79613244471856e-05,0.000945834596037749,2.5446277111884,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Psmb6",1.11453750054768,7.46430840314377,7.96260413967485,3.8052527653634e-05,0.000946009409831604,2.54298240530839,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ppp1r9a",-3.73379721277411,1.99065835806135,-7.95856502850046,3.81954348118464e-05,0.000947466006579951,2.69700442913591,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pik3r6",1.44112421433693,5.60524536618021,7.95408733791547,3.83545543444286e-05,0.000949317460723224,2.62208326100571,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cdpf1",-2.50131682692096,1.7496434015766,-7.94984926710404,3.85058351969823e-05,0.000950967187051626,2.68847347313071,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rgs10",-1.70964194833656,7.57230732304787,-7.94372211822308,3.87257175641441e-05,0.000954300193570805,2.52213903295791,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Otulin",1.29514107895176,6.30887643101538,7.92364169891449,3.94561380328041e-05,0.00097014833520233,2.53134647913972,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tmem205",-1.94979580333538,3.64158205045313,-7.92132161473339,3.9541509079173e-05,0.00097014833520233,2.70738349722751,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Igsf8",-1.72164384955431,3.74652909057392,-7.91429047933782,3.98014821898437e-05,0.00097403536975305,2.68998956089797,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pgghg",-3.01615487218253,1.47388357056384,-7.91235708858015,3.98732998208065e-05,0.00097403536975305,2.57698207322699,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Oasl2",-2.4939266950402,6.4917899488028,-7.9026861930265,4.02346950925577e-05,0.000979189683793781,2.5000853286872,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mrpl35",1.19786415704218,5.18324835283372,7.90098834790019,4.0298515998741e-05,0.000979189683793781,2.59876746499035,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ophn1",-2.10320820986324,4.64315140489399,-7.89973455686105,4.03457171483955e-05,0.000979189683793781,2.59393166828332,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Nme1",1.07812717371884,6.77515586459894,7.89693630517916,4.04512831397823e-05,0.00097963592379684,2.48415042635333,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cnpy2",-1.33097339487202,4.90505354904665,-7.88980727384965,4.07216155933538e-05,0.000981135587729346,2.55382997114933,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mitf",-1.94446033415392,3.87633621320861,-7.88859119040333,4.07679288150658e-05,0.000981135587729346,2.6539938201967,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rnps1",1.02869104271466,5.99432554501863,7.88728121060438,4.08178832362344e-05,0.000981135587729346,2.50539125461539,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Elk3",-1.2721206786608,5.17194291704938,-7.87838049587518,4.11591007671813e-05,0.000981135587729346,2.52231744997279,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Keap1",-1.2279424763783,5.11916609071706,-7.87821335237691,4.11655385121715e-05,0.000981135587729346,2.52548400708042,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"4930402H24Rik",-1.76070557520283,3.59277481340367,-7.87616189694707,4.1244643814091e-05,0.000981135587729346,2.66803963959863,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Prpf39",1.18160324163953,5.31625171400244,7.87527271555903,4.1278983432028e-05,0.000981135587729346,2.55948616143636,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Crtc3",1.16479786232456,6.00703634547858,7.87475416780873,4.12990240274077e-05,0.000981135587729346,2.49747505686798,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Plekha3",1.33236686685269,5.10585195461975,7.86607665096112,4.16359921744361e-05,0.000987054101401136,2.57891287157706,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tubb2a",-1.62217362437371,6.44563890806037,-7.86273920877572,4.17664023821226e-05,0.000988061186458762,2.45575131784254,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gna15",-2.720125784241,2.57517014135088,-7.85861534217428,4.19281670538286e-05,0.000989372870287809,2.69916600897957,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Aldh7a1",-2.99441571521887,2.89519832749862,-7.85596486601298,4.20325019580356e-05,0.000989372870287809,2.69872270529827,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mbd1",1.58472085188946,5.48054953750876,7.85250501852247,4.21691301776374e-05,0.000989372870287809,2.54178309434776,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Naa20",1.03659112030314,6.19076494991897,7.85238110359878,4.21740326482033e-05,0.000989372870287809,2.4588200676583,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Lyn",1.35112791328059,8.63049219709673,7.84520881129554,4.24588695682294e-05,0.000993625700176596,2.42462995873925,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dhdh",-2.96992447461668,1.90260700172745,-7.83670536838022,4.27993338324206e-05,0.000997792768205207,2.6111197705777,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cryl1",-1.69985144650822,3.62432514268661,-7.83033979994803,4.30561791491324e-05,0.0010016611188975,2.62101808452289,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rab6b",-4.32201966457417,1.45149204735341,-7.82818420375113,4.31435420082218e-05,0.0010016611188975,2.4080755384973,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Med8",1.01147404273452,5.93503050363921,7.82375308029735,4.33237452972792e-05,0.00100377098124851,2.44590666465438,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dhcr7",-2.6805074692273,1.56620629564003,-7.8147239689613,4.36935221748166e-05,0.00100941820875978,2.5323379372499,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Plekha1",1.97718534076967,6.01252872783292,7.81342164822758,4.37471449377958e-05,0.00100941820875978,2.47488530761612,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zfand3",1.0323259677649,6.12213600650793,7.79338682005302,4.45813219426151e-05,0.00102655802186305,2.40379321857327,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Clec4e",4.70181788128903,7.49445327946571,7.78998104093459,4.47248694448027e-05,0.00102775737822341,2.4816463181564,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Etf1",1.28942165140246,7.02929452281117,7.78558121814597,4.49110720366973e-05,0.00102865998999849,2.37071158785856,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Slc16a7",-3.21973899123736,2.16006669490385,-7.7813925677981,4.50891352638788e-05,0.00102865998999849,2.59103183070822,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rasgrp2",-1.85846917470984,4.72193539850039,-7.78052760705613,4.51260027687255e-05,0.00102865998999849,2.46532902879243,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Copz2",-1.8311007263963,2.87202726800532,-7.77906421338301,4.51884534778464e-05,0.00102865998999849,2.62449918008071,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pgpep1",-1.85235590675084,2.50295356287695,-7.77528893744003,4.53500065433112e-05,0.00102865998999849,2.62492898939161,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tm2d1",1.08677240776665,5.8192112937055,7.77520524217701,4.53535952989519e-05,0.00102865998999849,2.40912968307409,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Eya4",-4.7181764634444,-0.91885646242871,-7.77209819217544,4.54870446821406e-05,0.00102865998999849,1.82488019720783,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fbxw4",-2.42576505071623,3.37916222989318,-7.77187875208069,4.54964861643901e-05,0.00102865998999849,2.59191459826113,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fmo1",-1.51309504363793,3.91550245717507,-7.76739785587336,4.56897533256336e-05,0.00103010847326595,2.5306050570046,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cd151",-1.49276247928632,4.59849687990803,-7.76614638381865,4.57438932241443e-05,0.00103010847326595,2.45862808014839,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dlst",1.20922468004781,5.8306049729235,7.7541239726854,4.62676272036831e-05,0.00103789909214533,2.39265342314148,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Etl4",-2.80699089726872,2.61136267725435,-7.75223933156505,4.6350328194368e-05,0.00103789909214533,2.60334400497458,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"C1d",1.01846433164069,6.14062639182176,7.75186114041215,4.63669435131222e-05,0.00103789909214533,2.36040256010109,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"2310039H08Rik",1.79159055043761,4.31775036800043,7.74231400921388,4.67885752085486e-05,0.00104525490977825,2.55864368736095,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sft2d2",-1.38872511275022,4.98262380234458,-7.73685124153183,4.70317358136675e-05,0.00104860241138528,2.39617574771531,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pnkd",-1.5168138070043,4.24008763812948,-7.73053842424398,4.73144775306753e-05,0.00105168824884669,2.45934007648695,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gamt",-4.56999229040917,1.14043265305411,-7.72835081769297,4.74128956358673e-05,0.00105168824884669,2.21038381406405,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sema6b",2.28156019793277,4.86134083447955,7.7275070601803,4.74509159175289e-05,0.00105168824884669,2.51825444581665,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Lin7c",1.17332435622663,5.61974016717582,7.72171413927763,4.77128616546848e-05,0.00105541225671987,2.37730548514182,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ripply3",-2.88932294708069,1.43149775539136,-7.70516079903513,4.84702359467083e-05,0.00107005902030091,2.40786796619829,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Snx5",-2.27472085595028,7.18360501798615,-7.70299827541422,4.85701578220365e-05,0.00107016247734554,2.28392405657402,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pak1ip1",1.12659951651971,6.02292027055623,7.69686730331901,4.88546877343545e-05,0.00107432509994313,2.31640271071942,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mrpl57",1.15629653426566,6.20126708212323,7.69106793418739,4.9125526693423e-05,0.00107817098330858,2.2999032303104,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
