"rmsd","rg","dg_kj"
0.0680722711864407,1.65568847457627,4.3294439860193
0.0697201338983051,1.65568847457627,4.06515724199048
0.0713679966101695,1.65568847457627,3.6055227831951
0.0730158593220339,1.65568847457627,3.05038864278157
0.0746637220338983,1.65568847457627,2.51128368892227
0.0763115847457627,1.65568847457627,2.06505544887642
0.0779594474576271,1.65568847457627,1.75345686774196
0.0796073101694915,1.65568847457627,1.59651207223832
0.0812551728813559,1.65568847457627,1.60310296533952
0.0829030355932203,1.65568847457627,1.77683360030088
0.0845508983050847,1.65568847457627,2.11883111074998
0.0861987610169491,1.65568847457627,2.62890927554461
0.0878466237288135,1.65568847457627,3.30585417211683
0.089494486440678,1.65568847457627,4.14715372807128
0.0911423491525424,1.65568847457627,5.14826718770343
0.0927902118644068,1.65568847457627,6.30145188776599
0.0944380745762712,1.65568847457627,7.59424392181881
0.0960859372881356,1.65568847457627,9.00802137277372
0.0977338,1.65568847457627,10.5177461247821
0.0005099,1.65626254237288,5.66609539056706
0.00215776271186441,1.65626254237288,5.76599292085217
0.00380562542372881,1.65626254237288,6.0656855117075
0.00545348813559322,1.65626254237288,6.56517316313306
0.00710135084745763,1.65626254237288,7.26445587512883
0.00874921355932204,1.65626254237288,8.16353364769483
0.0103970762711864,1.65626254237288,9.26240648083104
0.0120449389830508,1.65626254237288,10.5610743745375
0.0136928016949153,1.65626254237288,12.059537328814
0.0153406644067797,1.65626254237288,13.7577953436589
0.0169885271186441,1.65626254237288,15.6558484190375
0.0186363898305085,1.65626254237288,17.7536965542795
0.0202842525423729,1.65626254237288,20.0513397364104
0.0219321152542373,1.65626254237288,22.5487777140644
0.0235799779661017,1.65626254237288,25.2460056137003
0.0252278406779661,1.65626254237288,28.1429288778253
0.0268757033898305,1.65626254237288,31.2377123646168
0.0285235661016949,1.65626254237288,34.4950233820773
0.0301714288135593,1.65626254237288,37.3293532627028
0.0318192915254237,1.65626254237288,36.7571131334878
0.0334671542372881,1.65626254237288,33.5930265377207
0.0351150169491525,1.65626254237288,30.3009451753851
0.0367628796610169,1.65626254237288,27.1889121678785
0.0384107423728814,1.65626254237288,24.2741323946365
0.0400586050847458,1.65626254237288,21.557520899044
0.0417064677966102,1.65626254237288,19.0391477621129
0.0433543305084746,1.65626254237288,16.7190315623063
0.045002193220339,1.65626254237288,14.5971747305054
0.0466500559322034,1.65626254237288,12.6735564997369
0.0482979186440678,1.65626254237288,10.9481173606002
0.0499457813559322,1.65626254237288,9.42073122943611
0.0515936440677966,1.65626254237288,8.09115392557097
0.053241506779661,1.65626254237288,6.95892404375416
0.0548893694915254,1.65626254237288,6.02316547429305
0.0565372322033898,1.65626254237288,5.28218268180826
0.0581850949152542,1.65626254237288,4.73261532654106
0.0598329576271186,1.65626254237288,4.36766289226554
0.061480820338983,1.65626254237288,4.17342079224373
0.0631286830508475,1.65626254237288,4.12177858240422
0.0647765457627119,1.65626254237288,4.15879721092563
0.0664244084745763,1.65626254237288,4.19352734789618
0.0680722711864407,1.65626254237288,4.10925738164334
0.0697201338983051,1.65626254237288,3.82317811278732
0.0713679966101695,1.65626254237288,3.35256981235388
0.0730158593220339,1.65626254237288,2.79693264541076
0.0746637220338983,1.65626254237288,2.26321749597597
0.0763115847457627,1.65626254237288,1.82438393019221
0.0779594474576271,1.65626254237288,1.52012546944222
0.0796073101694915,1.65626254237288,1.36959748513872
0.0812551728813559,1.65626254237288,1.38135559518116
0.0829030355932203,1.65626254237288,1.55886770434345
0.0845508983050847,1.65626254237288,1.90314518482849
0.0861987610169491,1.65626254237288,2.41380619810858
0.0878466237288135,1.65626254237288,3.08926682788755
0.089494486440678,1.65626254237288,3.92634940208989
0.0911423491525424,1.65626254237288,4.91939428402227
0.0927902118644068,1.65626254237288,6.05891982239532
0.0944380745762712,1.65626254237288,7.33003555740859
0.0960859372881356,1.65626254237288,8.71128689864997
0.0977338,1.65626254237288,10.1753844016523
0.0005099,1.65683661016949,5.94088724911774
0.00215776271186441,1.65683661016949,6.04078477940285
0.00380562542372881,1.65683661016949,6.34047737025818
0.00545348813559322,1.65683661016949,6.83996502168374
0.00710135084745763,1.65683661016949,7.53924773367951
0.00874921355932204,1.65683661016949,8.43832550624551
0.0103970762711864,1.65683661016949,9.53719833938172
0.0120449389830508,1.65683661016949,10.8358662330882
0.0136928016949153,1.65683661016949,12.3343291873647
0.0153406644067797,1.65683661016949,14.0325872022091
0.0169885271186441,1.65683661016949,15.9306402775784
0.0186363898305085,1.65683661016949,18.0284884126438
0.0202842525423729,1.65683661016949,20.3261315914021
0.0219321152542373,1.65683661016949,22.8235695046334
0.0235799779661017,1.65683661016949,25.5207961727711
0.0252278406779661,1.65683661016949,28.4176958793197
0.0268757033898305,1.65683661016949,31.5120287978115
0.0285235661016949,1.65683661016949,34.7608645185779
0.0301714288135593,1.65683661016949,37.4756696331928
0.0318192915254237,1.65683661016949,36.6122888415515
0.0334671542372881,1.65683661016949,33.397461371281
0.0351150169491525,1.65683661016949,30.1079439086871
0.0367628796610169,1.65683661016949,27.0014737411556
0.0384107423728814,1.65683661016949,24.0922844773173
0.0400586050847458,1.65683661016949,21.3811329725713
0.0417064677966102,1.65683661016949,18.8680745537977
0.0433543305084746,1.65683661016949,16.553119102967
0.045002193220339,1.65683661016949,14.4362584221573
