"gene","log2FC","AveExpr","t","pvalue","padj","B","method","contrast"
"Cfdp1",-0.265400122407289,5.11603122888374,-1.49453673560317,0.17228094363607,0.253160842636134,-6.0850103151286,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Srebf1",0.295948698656095,3.67913932099079,1.49415650949574,0.172378148492553,0.253237855326271,-5.76592514425608,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Psd",0.72796428175085,1.39924708627379,1.49415543038664,0.172378424436295,0.253237855326271,-5.05539858043907,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Desi1",-0.327461858149964,3.49458416378957,-1.49399556592137,0.172419308420382,0.253264806368606,-5.76492137271185,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mis18bp1",0.522192949710012,2.67484664809141,1.49276021027219,0.172735530858362,0.253696139100171,-5.47077679769125,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Slc44a2",-0.499897886730587,4.88615849000288,-1.49241636787508,0.172823638175499,0.253792370906702,-6.05807818200389,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zfp780b",-0.395439103939558,3.17349288942878,-1.49153380592744,0.173049971560917,0.254069283550407,-5.68824135916062,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Churc1",0.19640720446411,5.78187902518029,1.49150475549861,0.173057426029618,0.254069283550407,-6.1537947592156,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dlat",0.281762321891316,4.29505195169481,1.49102858706183,0.173179653618,0.254215515049701,-5.91298707168764,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zbtb1",-0.247300971559859,4.66370438565985,-1.49072335308053,0.173258044393274,0.254297367404287,-6.01342254645119,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fam45a",0.359476457981002,4.3029927886459,1.49035753554555,0.173352035866943,0.254402093122219,-5.90846039520615,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Klhl24",-0.39197280932129,6.29912020866576,-1.49026794471151,0.173375061824972,0.254402659927815,-6.18606803242582,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Plat",1.14495764417381,3.80977448371324,1.49001349896436,0.173440472355586,0.254465411654226,-5.71788803158155,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"2310061I04Rik",-0.496626473729521,2.90794449157913,-1.48816635585807,0.173915975842849,0.2550970418384,-5.62728526391267,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rap2c",0.313581469132708,5.88950184663122,1.4881647617191,0.17391638671567,0.2550970418384,-6.16389439030024,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Eif5b",0.205491140846347,7.37769844563167,1.48756374715591,0.174071353404144,0.255262588915307,-6.20111667566638,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Nbea",-0.589295338180641,1.35152853055985,-1.48744894736148,0.174100967527393,0.255262588915307,-5.18024199893767,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Csde1",0.221947223210483,7.63006820870105,1.48737760338529,0.174119373900988,0.255262588915307,-6.20157488385176,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ccdc71",-0.320083519165141,3.32671237839263,-1.48737472692714,0.174120116048396,0.255262588915307,-5.72889674422055,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Satb1",0.649144642492916,1.83875297138878,1.48653104136468,0.174337914334633,0.255523642683513,-5.22614287134536,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ddx24",0.198178430096875,7.29041372624981,1.4864219237173,0.174366100812786,0.255523642683513,-6.20254640161906,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ak1",-0.705432785888157,1.71481007016044,-1.48642074651573,0.174366404920991,0.255523642683513,-5.29504881768975,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cdk13",0.28108358705526,6.11674282547709,1.48603513236872,0.174466046514739,0.255636323469308,-6.18190837016243,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ppargc1b",-0.938305293989837,2.08089817832608,-1.48555079280929,0.174591270040664,0.255776891021518,-5.40876348774505,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Agpat1",-0.346255071978712,3.46975399232811,-1.48536399372374,0.174639587293679,0.255776891021518,-5.77071143456212,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Trio",-0.270873876493273,4.9209461290675,-1.48532312894157,0.174650158915891,0.255776891021518,-6.06722045130882,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Lbr",0.231609961192003,5.49902892495035,1.48531203567252,0.174653028816242,0.255776891021518,-6.13111015210782,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dcaf6",-0.557955694263963,2.32545945625899,-1.48515308476834,0.174694155035767,0.25580378161805,-5.47107991675518,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pik3r4",-0.352445682446926,3.47005559409875,-1.48504596064001,0.174721876680782,0.255811039512958,-5.7719030952405,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pip4p2",-0.350431553387851,3.09670366177205,-1.48443739895651,0.174879434685749,0.256007925012969,-5.67260610966158,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Flrt3",1.75613855915113,2.19626073135772,1.48435060188168,0.174901916910613,0.256007925012969,-5.17074908135204,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fmo2",-0.321183807199148,4.69556490804638,-1.48423401573458,0.174932119150622,0.2560098521164,-6.03258210562842,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Man2c1os",0.703940445198567,1.2219243571646,1.4840672969954,0.174975316531756,0.2560098521164,-5.03281280431476,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Apobec2",0.919165621677397,1.18783304059853,1.4840578100322,0.174977774919979,0.2560098521164,-5.01295851591302,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Slc20a2",0.586550228754511,2.15136170177509,1.48394982810863,0.175005758792217,0.2560098521164,-5.32315416688497,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zhx3",0.44173058014278,2.92378108322979,1.48390588751744,0.175017147277581,0.2560098521164,-5.56620348543189,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Taf7",0.241748491056879,5.64070740500599,1.48344953759741,0.175135462523648,0.256149575996125,-6.14963820537947,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rab43",-0.243362234326043,4.5450743989172,-1.48288437222822,0.175282088026602,0.256330664127399,-6.0024344680724,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Med28",-0.208856183742182,6.09252992309611,-1.48199589793484,0.17551281224691,0.256628604085352,-6.1895247542633,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ncaph",0.569909859752202,1.98575584360781,1.48192366109147,0.175531582962711,0.256628604085352,-5.2807565127046,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Nmb",-0.81867644932401,1.7052288048364,-1.48183524587038,0.175554560045416,0.256628604085352,-5.30338306945626,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Atp6v0a2",0.239410845874999,4.55353206441386,1.48174823661188,0.175577174353314,0.256628604085352,-5.97919195781941,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Napa",0.219936572466926,6.04938243776425,1.4815936770056,0.175617351830492,0.256653944923818,-6.18493853137038,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Neurl4",-0.344724952134668,2.98296060960962,-1.48022603153421,0.175973223861516,0.257109854101654,-5.64621990992376,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Spry2",1.24847223360313,2.52683614949084,1.48021893407601,0.175975072341,0.257109854101654,-5.34156158808632,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Atl1",-0.713542923238147,0.83746200827818,-1.47945743973424,0.176173497767234,0.257366301925431,-5.04363681168049,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Phlpp1",0.659247458038044,4.42338782285358,1.47893766132031,0.176309052164942,0.257522250599068,-5.93168873573586,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Dusp18",-0.416321889041646,2.75203372104207,-1.47885225783247,0.176331333603051,0.257522250599068,-5.58863658703149,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cox6a2",0.284442948061266,5.34742698180742,1.47878454850123,0.17634900047698,0.257522250599068,-6.11737220692301,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Nucb2",0.215022463077548,5.68448653693405,1.47841175312806,0.176446299181965,0.257604729252864,-6.16141493658097,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pi4ka",-0.283074881410591,3.76002500082436,-1.47839248074429,0.176451330520539,0.257604729252864,-5.84671274374327,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Atr",0.615358594638498,3.21881698650711,1.47773906255028,0.176621990126046,0.257820382313117,-5.63553294872279,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Clcn7",0.43422047834302,3.87562547738116,1.47732353643287,0.176730593151517,0.257881023178578,-5.82678949827801,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sri",0.318909064017897,7.31466800614324,1.47729397988278,0.176738320383161,0.257881023178578,-6.21452272563793,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fam49a",-0.383785724757131,5.68381878660894,-1.47723897266741,0.176752702204937,0.257881023178578,-6.17190081422164,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Slc24a5",0.472085418540384,2.76022763500709,1.47714910573054,0.176776200447657,0.257881023178578,-5.53019937825794,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gtpbp2",-0.264969581261972,5.35015011176457,-1.47714115685789,0.176778279037518,0.257881023178578,-6.13851968203553,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Clp1",0.234875924656409,4.77492039739116,1.47641689004644,0.176967761967237,0.258113964027585,-6.02829984558617,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"4930590J08Rik",0.694768234567863,1.41932845235417,1.47635523394473,0.176983900759325,0.258113964027585,-5.09312529087593,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Numbl",0.551676077240896,2.74218068076036,1.47606597896959,0.177059632086944,0.258190901344535,-5.51579689661532,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Stam",0.336990226575601,3.97401323097923,1.47470325087684,0.177416800923977,0.258678161668968,-5.85893677365306,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Vmp1",0.198977806729232,6.81325703360727,1.47444880225863,0.177483562095029,0.258741928809268,-6.2161372307076,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Capg",-0.305331206463307,7.08638586042327,-1.47409837207291,0.177575542899604,0.258842440726794,-6.21768004813594,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Actr2",0.217803933316115,8.00716306924402,1.47333007440225,0.177777353045319,0.259102998206258,-6.22165419860074,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fbxl3",0.25243309592404,5.61954729941073,1.47314605034248,0.17782572108945,0.259139881712119,-6.15994737812675,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ulk1",0.275072938024926,4.72938392359525,1.47271928081294,0.177937936049501,0.259269785709056,-6.02127278787805,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sox7",-0.795006069032886,3.43643449908469,-1.47230588659127,0.17804669381715,0.259394619269197,-5.8010064414689,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cracr2a",-0.649956101700892,0.886080209190096,-1.47114185839783,0.178353247925654,0.259807550808994,-5.06871212388331,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Entpd1",-0.2426236090836,5.94472838623458,-1.47086878368444,0.178425231413185,0.259878720076469,-6.1968387839443,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Slc25a26",0.481140261870745,2.03650016557653,1.47071774800846,0.178465055998354,0.259903037098692,-5.31621046786349,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gpatch2",-0.276602555089917,3.79308742669831,-1.47041800775482,0.178544113787216,0.259963192749557,-5.86447048947361,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zfp217",0.227593553841886,5.3682607061821,1.47038572014365,0.178552631631315,0.259963192749557,-6.13370798534627,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cmc2",-0.329959111652201,3.56507760668243,-1.46954806098702,0.17877374136555,0.260251396777392,-5.81413756062831,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ndufb2",0.2186129218035,5.76478713238389,1.46943716006715,0.178803033069671,0.260260321580815,-6.18058026551933,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rora",0.383075476480312,4.68708639775664,1.46910472851027,0.178890861967734,0.260354438017281,-6.01060489081393,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sp2",0.345932749809568,4.17877483637679,1.46810076058244,0.179156343240679,0.260707048561966,-5.91004403806121,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Grb2",0.203013770992739,7.42949386454848,1.46756768209568,0.179297447716512,0.260878598988792,-6.22717828104966,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Hspa13",0.306157989488395,4.24020234765628,1.46720200128088,0.179394299238899,0.260985725083831,-5.9291724894943,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Arap1",0.294240314136605,6.47896506901068,1.46569424537562,0.179794120618373,0.26150075160689,-6.22154506772542,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"D5Ertd579e",0.219199458400023,5.60859295204811,1.46569147155979,0.179794856893729,0.26150075160689,-6.16960801719661,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cdc42ep4",0.59726571727542,4.51870750042444,1.46534971719548,0.179885591769844,0.261598860452664,-5.96637397279568,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Lrba",-0.436986922133506,2.43413889783503,-1.46526151099091,0.179909016846883,0.261599071209682,-5.52271232764602,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ripk2",0.503456612238567,4.45598193341042,1.46493272780199,0.179996356111342,0.261692205152433,-5.96183560150423,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Slamf8",-0.648430493267558,3.16055401017642,-1.46432259900769,0.180158532335013,0.26189410450822,-5.73526252498374,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Creld1",-0.418928911939608,2.58581489483927,-1.464003642858,0.180243364301715,0.261983531840431,-5.56644604021438,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pign",0.337425183931901,3.78095029321713,1.46340172839078,0.180403550048215,0.262179731301374,-5.82703674224995,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Stx3",0.481857433635499,4.09834838876551,1.46332111796233,0.180425012205528,0.262179731301374,-5.88867274081715,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ofd1",-0.557340197864816,2.89709357037648,-1.4627276729126,0.180583083607731,0.262375499159564,-5.66038976134932,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mrps31",0.361833831542304,4.31495332248607,1.4624487448959,0.18065742173594,0.262449573115289,-5.94569316230409,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Poglut2",-0.52645171520724,2.05957971867093,-1.46125251968493,0.180976538423865,0.262879183333632,-5.41477481280646,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"6720489N17Rik",-0.668815861372512,1.24722436620526,-1.46116304101221,0.181000428605925,0.262879903870335,-5.18728595235696,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ubiad1",0.595998089562966,1.8894062612913,1.46045725384779,0.181188966399029,0.263118541351797,-5.26889745247673,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mis12",0.260038881150754,4.06134145588576,1.46036105271922,0.181214678135603,0.263118541351797,-5.90381004061771,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mpdz",-0.643065455944644,1.91630349742677,-1.46028508802262,0.181234983542129,0.263118541351797,-5.38365650372831,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Med1",0.24573087482525,5.57059436878674,1.45997807632918,0.181317068388145,0.263203707205475,-6.17134541716999,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Spats2",0.453363818076284,3.53857766252104,1.4594546794741,0.181457083121644,0.263372932451294,-5.7623691435238,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mios",0.377728015795764,3.41492259280315,1.45930699455789,0.181496607794878,0.263396278159763,-5.73343363984651,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Actc1",0.300328700496953,6.12563176978554,1.45897465677142,0.181585578579707,0.263491367058389,-6.21730437471545,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rraga",0.252867226470809,5.74888870373801,1.45828497093243,0.181770338417428,0.263725409011832,-6.19240995247631,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tfpt",0.400370349687563,4.11572963238338,1.45698819953606,0.182118179115772,0.2641862529575,-5.90649830485724,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Arc",-0.27279437148542,4.88846826431887,-1.45692557654457,0.182134991693668,0.2641862529575,-6.09742292742257,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Utp14a",0.200255205062383,5.11609320494759,1.45663108167501,0.182214073937009,0.264266849358567,-6.11445569807149,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ebag9",0.243066331169253,4.32980233292514,1.45644491717354,0.182264081271277,0.264305262775241,-5.96798362852746,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cntfr",1.06876219295948,0.713593001192654,1.45624009296225,0.182319114932491,0.264350954128568,-4.91303609832706,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Gpatch2l",0.296740541460085,4.19664157119893,1.45568525857569,0.18246826543928,0.264526209117994,-5.93647011675239,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mat2b",0.22453543346731,5.98667733262409,1.45560882646388,0.182488820332538,0.264526209117994,-6.21469712028303,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Flt3",1.4097359608047,1.42488821851191,1.4555278195653,0.18251060775045,0.264526209117994,-5.07441290422535,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rcan3",-0.310365319892522,3.37924986124619,-1.4551040723919,0.182624615110569,0.264657312354587,-5.78258495905148,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cryab",0.722752555080766,5.22174361158604,1.4547001185792,0.182733355559375,0.264780750022011,-6.10640503435465,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rhebl1",-0.887891659580143,1.2476314457811,-1.45445516712863,0.182799321889901,0.264842184125428,-5.19882151754412,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Pik3c2b",-0.860619725235158,0.663508149317245,-1.45403669745259,0.182912065847621,0.264971365725116,-5.04405081931317,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Tanc1",0.350439096305157,4.54278862031409,1.45333940681969,0.183100065703089,0.265209517698584,-6.00830837023204,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rusc2",0.538416527931786,4.10334682873747,1.45276135504978,0.183256045980991,0.265395805444559,-5.89603628823322,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"H4f16",-0.619455103556489,2.85859312552137,-1.45260797830627,0.183297452475771,0.265395805444559,-5.66796002306758,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fbxo34",0.26207606461961,3.97058801912974,1.45256870336338,0.183308056696806,0.265395805444559,-5.89463721926004,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sacm1l",0.238277208942366,4.67448285314757,1.45251280386861,0.183323150472606,0.265395805444559,-6.0387108099293,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zfp644",0.216469450862665,5.96749192444774,1.45180940417878,0.183513173400819,0.265634978894798,-6.21862740973333,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Atxn3",-0.237229572064003,4.39888939218541,-1.45172628639794,0.183535639061957,0.265634978894798,-6.0137473987757,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Smc4",0.181561315560126,6.07416748194134,1.45138917831563,0.183626779839657,0.265717807123984,-6.22591331409911,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cars",-0.337460956008671,3.40744937027275,-1.45133969666404,0.183640161086131,0.265717807123984,-5.79944559702423,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"4930522L14Rik",0.593707328349737,2.69175559829439,1.45050286625904,0.183866593868366,0.266011190330736,-5.52221087791676,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Fubp1",0.295607882990959,6.27080860529442,1.45034062530208,0.183910522074933,0.266040491317717,-6.23499011319394,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Zdhhc13",0.396512040778889,3.15874950582969,1.4501895092583,0.18395144641782,0.266065440004768,-5.67366029578131,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Lacc1",-0.283650295467365,6.72031041746251,-1.44996232708911,0.184012985613031,0.266120195538434,-6.24670213340614,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Uqcrh",0.200260221822335,8.53546607272003,1.44984406091264,0.184045028770728,0.266132285200962,-6.2556533483565,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cep57",-0.281297644160706,4.27625826860556,-1.44898360681367,0.184278308911518,0.266427245204631,-5.99374005248134,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Nucb1",-0.220272889584492,6.44895806521751,-1.44891680954903,0.184296429382896,0.266427245204631,-6.24386061611164,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mynn",0.284569533306092,3.81987508759917,1.44871664305734,0.184350739064745,0.266471476057441,-5.86217846013559,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Clpx",0.261076721051071,4.52199312086632,1.44858117654946,0.184387502169999,0.266490335933669,-6.01274597625321,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Mical1",-0.541046342792539,3.0377215062844,-1.448284873617,0.184467935786469,0.266543739153756,-5.71553252385301,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ppp6r1",-0.26956150881018,5.60789811135136,-1.44827029962441,0.184471892800459,0.266543739153756,-6.20265729087314,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rnf26",0.387630575292518,3.32862086593259,1.44761623185291,0.184649556931965,0.266766144413023,-5.72504833007451,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Capns1",-0.186685451772321,7.50301856563259,-1.44564060953379,0.185187108290546,0.267508360439757,-6.25573270758903,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Egfr",-0.789378427445778,3.42729773218696,-1.44522957973625,0.185299119010807,0.267635758396457,-5.82537366514807,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cd200r4",-0.708414962467958,0.953837081922868,-1.44468895269918,0.185446537256557,0.267814257698487,-5.12534536578173,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ccndbp1",0.249508147060044,4.94625314051264,1.44441071719048,0.18552244671514,0.267889454348243,-6.0998102627859,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Rpl3",0.268914045628673,10.1572718018599,1.44421494700383,0.185575873979316,0.267932172157982,-6.23749039423451,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ralb",0.206568246911824,6.27055291141007,1.44372687235452,0.18570913236646,0.26809012338154,-6.24415806290128,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Net1",0.545939438317181,2.55703945481396,1.44310465461865,0.185879137575779,0.268301075008225,-5.4923945197737,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Insig1",0.428757854536942,5.31029185726911,1.44265813881562,0.18600122093844,0.268442810131679,-6.15009983519056,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ndufaf2",-0.336350889059874,3.3465175788599,-1.44206771681825,0.186162758308694,0.268641442804006,-5.79354733912897,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Sel1l",0.252373442590319,5.58121565232721,1.44118071123735,0.186405671501347,0.268957438451545,-6.19697273074847,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"C1qb",-0.322284515321211,11.9199728031349,-1.44064260573804,0.186553171373009,0.269135702493067,-6.18888409474369,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Med22",0.375346769646841,3.45124450904696,1.44046632704867,0.186601513329594,0.269170886429351,-5.76913768160834,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Brcc3",0.288900231986625,4.28877275874488,1.44037178059282,0.186627445899339,0.269173740157986,-5.97613952414109,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Bend7",-0.605656679377648,1.78292780367636,-1.44014513683675,0.186689623514252,0.269228862863148,-5.36865981847138,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Ptpn23",0.354962519124277,4.01864641263634,1.43987774711123,0.186763002792039,0.269300123492127,-5.91395930622473,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"mt-Co1",0.319742163500782,13.0833991348198,1.43865764594011,0.187098154368767,0.269748776063874,-6.16622441846095,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Nap1l1",-0.210874932798768,7.19282058752311,-1.43856485486324,0.187123664886248,0.269750945776365,-6.26401430141822,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Phip",-0.199744871404869,6.49201755666374,-1.43811763523163,0.187246659222084,0.269893626177343,-6.25863304991812,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Selenof",0.197009605638931,7.85034086744006,1.43783601817163,0.187324145936468,0.269970684607938,-6.26651037278285,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"H2bc4",-0.318664588541304,5.49651025351127,-1.43728012750244,0.187477181404168,0.270156589822856,-6.20671511792018,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
"Cyren",-0.32307179233526,3.12069174616017,-1.43642781207203,0.187712034958884,0.270460332969994,-5.74072982589125,"macrophage_pseudobulk_edgeR-TMM_voom","CLP vs Control"
