"x","y","dg_kj"
0.0388645576271186,0.0117815016949153,31.5504163002928
0.0409958830508475,0.0117815016949153,30.6288459624304
0.0431272084745763,0.0117815016949153,28.0644563499905
0.0452585338983051,0.0117815016949153,25.4046907274085
0.0473898593220339,0.0117815016949153,22.8897118187203
0.0495211847457627,0.0117815016949153,20.540258404599
0.0516525101694915,0.0117815016949153,18.3571996230733
0.0537838355932203,0.0117815016949153,16.3395890374001
0.0559151610169492,0.0117815016949153,14.4861438096008
0.058046486440678,0.0117815016949153,12.7953361269476
0.0601778118644068,0.0117815016949153,11.2653654722223
0.0623091372881356,0.0117815016949153,9.89411621372042
0.0644404627118644,0.0117815016949153,8.67910851628385
0.0665717881355932,0.0117815016949153,7.61744243229634
0.068703113559322,0.0117815016949153,6.70573411097911
0.0708344389830509,0.0117815016949153,5.94004265499855
0.0729657644067797,0.0117815016949153,5.31578566416295
0.0750970898305085,0.0117815016949153,4.82764069213261
0.0772284152542373,0.0117815016949153,4.46942794790294
0.0793597406779661,0.0117815016949153,4.23396438483725
0.0814910661016949,0.0117815016949153,4.1128655429597
0.0836223915254237,0.0117815016949153,4.09623911295585
0.0857537169491526,0.0117815016949153,4.17215046605378
0.0878850423728814,0.0117815016949153,4.32564721173287
0.0900163677966102,0.0117815016949153,4.53708022000867
0.092147693220339,0.0117815016949153,4.77971598929699
0.0942790186440678,0.0117815016949153,5.01774463878027
0.0964103440677966,0.0117815016949153,5.20806638571853
0.0985416694915254,0.0117815016949153,5.31062746255262
0.100672994915254,0.0117815016949153,5.30672818358415
0.102804320338983,0.0117815016949153,5.21256628171989
0.104935645762712,0.0117815016949153,5.07412370559019
0.107066971186441,0.0117815016949153,4.94795131855641
0.109198296610169,0.0117815016949153,4.8842798058702
0.111329622033898,0.0117815016949153,4.92033240814307
0.113460947457627,0.0117815016949153,5.08099860927607
0.115592272881356,0.0117815016949153,5.38202620578012
0.117723598305085,0.0117815016949153,5.83311054779889
0.119854923728814,0.0117815016949153,6.44014766657764
0.121986249152542,0.0117815016949153,7.20670136723677
0.124117574576271,0.0117815016949153,8.13491150407981
0.1262489,0.0117815016949153,9.22604451893137
0.0005007,0.0155293355932203,4.95295651967931
0.00263202542372881,0.0155293355932203,5.03907513512174
0.00476335084745763,0.0155293355932203,5.29743098144903
0.00689467627118644,0.0155293355932203,5.72802405866118
0.00902600169491525,0.0155293355932203,6.3308543667582
0.0111573271186441,0.0155293355932203,7.10592190574005
0.0132886525423729,0.0155293355932203,8.05322667560661
0.0154199779661017,0.0155293355932203,9.17276867635601
0.0175513033898305,0.0155293355932203,10.4645479079662
0.0196826288135593,0.0155293355932203,11.9285643701725
